domain,response_code,target,nameservers
ataxian.de,301,https://afileon.com,"ns3.markmonitor.com., ns2.markmonitor.com., ns5.markmonitor.com., ns7.markmonitor.com., ns1.markmonitor.com., ns6.markmonitor.com., ns4.markmonitor.com."
auventis.com,302,http://www.auventis.com/,"dns2.registrar-servers.com., dns1.registrar-servers.com."
auventis.de,Error,,
axuna.de,301,https://afileon.com,"ns2.markmonitor.com., ns4.markmonitor.com., ns7.markmonitor.com., ns6.markmonitor.com., ns3.markmonitor.com., ns5.markmonitor.com., ns1.markmonitor.com."
brandprotection.partnersgroup.com,Error,,
convenis.de,301,https://www.preisvergleichapotheke.de/,"pns.dtag.de., ns2.vrg.de., dns.vrg.de."
investmentgroup.ch,302,https://www.partnersgroup.com,"ns-1730.awsdns-24.co.uk., ns-860.awsdns-43.net., ns-1506.awsdns-60.org., ns-427.awsdns-53.com."
notification.partnersgroup.com,Error,,
p3-privateequity.net,307,https://www.p3-privateequity.net/en/,"ns-1292.awsdns-33.org., ns-1778.awsdns-30.co.uk., ns-391.awsdns-48.com., ns-650.awsdns-17.net."
partners.ch,302,https://www.partnersgroup.com,"ns-1029.awsdns-00.org., ns-185.awsdns-23.com., ns-654.awsdns-17.net., ns-1823.awsdns-35.co.uk."
partnersgroup-privateequity.com,302,https://www.partnersgroup.com,"ns-1822.awsdns-35.co.uk., ns-479.awsdns-59.com., ns-690.awsdns-22.net., ns-1206.awsdns-22.org."
partnersgroup.ae,302,https://www.partnersgroup.com,"ns-420.awsdns-52.com., ns-1721.awsdns-23.co.uk., ns-674.awsdns-20.net., ns-1182.awsdns-19.org."
partnersgroup.asia,302,https://www.partnersgroup.com,"ns-221.awsdns-27.com., ns-1406.awsdns-47.org., ns-1939.awsdns-50.co.uk., ns-865.awsdns-44.net."
partnersgroup.at,302,https://www.partnersgroup.com,"ns-289.awsdns-36.com., ns-1222.awsdns-24.org., ns-772.awsdns-32.net., ns-1728.awsdns-24.co.uk."
partnersgroup.ba,302,https://www.partnersgroup.com,"ns-563.awsdns-06.net., ns-1215.awsdns-23.org., ns-1614.awsdns-09.co.uk., ns-391.awsdns-48.com."
partnersgroup.biz,301,https://www.partnersgroup.com/,"ns-539.awsdns-03.net., ns-1752.awsdns-27.co.uk., ns-313.awsdns-39.com., ns-1455.awsdns-53.org."
partnersgroup.by,301,https://www.partnersgroup.com/,"ns-76.awsdns-09.com., ns-879.awsdns-45.net., ns-1232.awsdns-26.org., ns-1632.awsdns-12.co.uk."
partnersgroup.ch,301,https://www.partnersgroup.com/,"ns-662.awsdns-18.net., ns-1152.awsdns-16.org., ns-392.awsdns-49.com., ns-1651.awsdns-14.co.uk."
partnersgroup.cn,302,https://www.partnersgroup.com,"ns-1679.awsdns-17.co.uk., ns-301.awsdns-37.com., ns-822.awsdns-38.net., ns-1111.awsdns-10.org."
partnersgroup.co.gg,302,https://www.partnersgroup.com,"ns-820.awsdns-38.net., ns-1453.awsdns-53.org., ns-1761.awsdns-28.co.uk., ns-43.awsdns-05.com."
partnersgroup.co.id,302,https://www.partnersgroup.com,"ns-1630.awsdns-11.co.uk., ns-870.awsdns-44.net., ns-1353.awsdns-41.org., ns-470.awsdns-58.com."
partnersgroup.co.il,302,https://www.partnersgroup.com,"ns-1240.awsdns-27.org., ns-636.awsdns-15.net., ns-2033.awsdns-62.co.uk., ns-202.awsdns-25.com."
partnersgroup.co.kr,302,https://www.partnersgroup.com,"ns-124.awsdns-15.com., ns-928.awsdns-52.net., ns-1428.awsdns-50.org., ns-1927.awsdns-48.co.uk."
partnersgroup.co.nz,302,https://www.partnersgroup.com,"ns-216.awsdns-27.com., ns-1235.awsdns-26.org., ns-1707.awsdns-21.co.uk., ns-811.awsdns-37.net."
partnersgroup.co.uk,302,https://www.partnersgroup.com,"ns-1388.awsdns-45.org., ns-450.awsdns-56.com., ns-621.awsdns-13.net., ns-1906.awsdns-46.co.uk."
partnersgroup.co.za,302,https://www.partnersgroup.com,"ns-11.awsdns-01.com., ns-1880.awsdns-43.co.uk., ns-1093.awsdns-08.org., ns-821.awsdns-38.net."
partnersgroup.com.au,302,https://www.partnersgroup.com,"ns-846.awsdns-41.net., ns-1039.awsdns-01.org., ns-1603.awsdns-08.co.uk., ns-273.awsdns-34.com."
partnersgroup.com.hk,302,https://www.partnersgroup.com,"ns-1073.awsdns-06.org., ns-833.awsdns-40.net., ns-169.awsdns-21.com., ns-2030.awsdns-61.co.uk."
partnersgroup.com.my,302,https://www.partnersgroup.com,"ns-1484.awsdns-57.org., ns-73.awsdns-09.com., ns-1884.awsdns-43.co.uk., ns-880.awsdns-46.net."
partnersgroup.com.ru,301,https://www.partnersgroup.com/,"ns-1821.awsdns-35.co.uk., ns-1420.awsdns-49.org., ns-174.awsdns-21.com., ns-780.awsdns-33.net."
partnersgroup.com.tr,302,https://www.partnersgroup.com,"ns-1906.awsdns-46.co.uk., ns-1116.awsdns-11.org., ns-555.awsdns-05.net., ns-280.awsdns-35.com."
partnersgroup.com.tw,302,https://www.partnersgroup.com,"ns-1220.awsdns-24.org., ns-487.awsdns-60.com., ns-541.awsdns-03.net., ns-1693.awsdns-19.co.uk."
partnersgroup.com.ua,302,https://www.partnersgroup.com,"ns-1480.awsdns-57.org., ns-1866.awsdns-41.co.uk., ns-689.awsdns-22.net., ns-250.awsdns-31.com."
partnersgroup.com.vn,302,https://www.partnersgroup.com,"ns-1905.awsdns-46.co.uk., ns-65.awsdns-08.com., ns-748.awsdns-29.net., ns-1137.awsdns-14.org."
partnersgroup.com,301,https://www.partnersgroup.com/,"ns-1146.awsdns-15.org., ns-552.awsdns-05.net., ns-457.awsdns-57.com., ns-1600.awsdns-08.co.uk."
partnersgroup.de,302,https://www.partnersgroup.com,"ns-1193.awsdns-21.org., ns-905.awsdns-49.net., ns-1660.awsdns-15.co.uk., ns-117.awsdns-14.com."
partnersgroup.dk,302,https://www.partnersgroup.com,"ns-14.awsdns-01.com., ns-949.awsdns-54.net., ns-1464.awsdns-55.org., ns-1874.awsdns-42.co.uk."
partnersgroup.es,302,https://www.partnersgroup.com,"ns-531.awsdns-02.net., ns-1079.awsdns-06.org., ns-139.awsdns-17.com., ns-1702.awsdns-20.co.uk."
partnersgroup.fi,302,https://www.partnersgroup.com,"ns-900.awsdns-48.net., ns-1176.awsdns-19.org., ns-1817.awsdns-35.co.uk., ns-294.awsdns-36.com."
partnersgroup.fr,302,https://www.partnersgroup.com,"ns-713.awsdns-25.net., ns-1318.awsdns-36.org., ns-494.awsdns-61.com., ns-1972.awsdns-54.co.uk."
partnersgroup.gg,302,https://www.partnersgroup.com,"ns-1697.awsdns-20.co.uk., ns-1182.awsdns-19.org., ns-409.awsdns-51.com., ns-661.awsdns-18.net."
partnersgroup.gr,302,https://www.partnersgroup.com,"ns-55.awsdns-06.com., ns-1715.awsdns-22.co.uk., ns-1485.awsdns-57.org., ns-730.awsdns-27.net."
partnersgroup.hr,302,https://www.partnersgroup.com,"ns-135.awsdns-16.com., ns-1643.awsdns-13.co.uk., ns-845.awsdns-41.net., ns-1218.awsdns-24.org."
partnersgroup.hu,302,https://www.partnersgroup.com,"ns-1955.awsdns-52.co.uk., ns-485.awsdns-60.com., ns-641.awsdns-16.net., ns-1382.awsdns-44.org."
partnersgroup.id,302,https://www.partnersgroup.com,"ns-6.awsdns-00.com., ns-1183.awsdns-19.org., ns-1779.awsdns-30.co.uk., ns-637.awsdns-15.net."
partnersgroup.ie,302,https://www.partnersgroup.com,"ns-1417.awsdns-49.org., ns-2035.awsdns-62.co.uk., ns-222.awsdns-27.com., ns-949.awsdns-54.net."
partnersgroup.in,302,https://www.partnersgroup.com,"ns-1465.awsdns-55.org., ns-539.awsdns-03.net., ns-121.awsdns-15.com., ns-1570.awsdns-04.co.uk."
partnersgroup.info,302,https://www.partnersgroup.com,"ns-1684.awsdns-18.co.uk., ns-960.awsdns-56.net., ns-407.awsdns-50.com., ns-1380.awsdns-44.org."
partnersgroup.io,Error,,
partnersgroup.is,302,https://www.partnersgroup.com,"ns-1668.awsdns-16.co.uk., ns-338.awsdns-42.com., ns-590.awsdns-09.net., ns-1295.awsdns-33.org."
partnersgroup.it,302,https://www.partnersgroup.com,"ns-251.awsdns-31.com., ns-1345.awsdns-40.org., ns-907.awsdns-49.net., ns-1950.awsdns-51.co.uk."
partnersgroup.jp,301,https://www.partnersgroup.jp/,"ns-1641.awsdns-13.co.uk., ns-1268.awsdns-30.org., ns-643.awsdns-16.net., ns-285.awsdns-35.com."
partnersgroup.kr,302,https://www.partnersgroup.com,"ns-1480.awsdns-57.org., ns-2030.awsdns-61.co.uk., ns-193.awsdns-24.com., ns-910.awsdns-49.net."
partnersgroup.li,302,https://www.partnersgroup.com,"ns-1242.awsdns-27.org., ns-1643.awsdns-13.co.uk., ns-327.awsdns-40.com., ns-629.awsdns-14.net."
partnersgroup.lt,302,https://www.partnersgroup.com,"ns-992.awsdns-60.net., ns-135.awsdns-16.com., ns-1206.awsdns-22.org., ns-1778.awsdns-30.co.uk."
partnersgroup.lu,302,https://www.partnersgroup.com,"ns-197.awsdns-24.com., ns-940.awsdns-53.net., ns-1081.awsdns-07.org., ns-1663.awsdns-15.co.uk."
partnersgroup.lv,302,https://www.partnersgroup.com,"ns-651.awsdns-17.net., ns-1384.awsdns-45.org., ns-1741.awsdns-25.co.uk., ns-261.awsdns-32.com."
partnersgroup.my,302,https://www.partnersgroup.com,"ns-7.awsdns-00.com., ns-1593.awsdns-07.co.uk., ns-1523.awsdns-62.org., ns-618.awsdns-13.net."
partnersgroup.net.au,302,https://www.partnersgroup.com,"ns-1144.awsdns-15.org., ns-700.awsdns-23.net., ns-1590.awsdns-06.co.uk., ns-301.awsdns-37.com."
partnersgroup.net,301,https://www.partnersgroup.com/,"ns-1270.awsdns-30.org., ns-890.awsdns-47.net., ns-1958.awsdns-52.co.uk., ns-351.awsdns-43.com."
partnersgroup.nl,302,https://www.partnersgroup.com,"ns-2025.awsdns-61.co.uk., ns-589.awsdns-09.net., ns-300.awsdns-37.com., ns-1181.awsdns-19.org."
partnersgroup.no,302,https://www.partnersgroup.com,"ns-198.awsdns-24.com., ns-1514.awsdns-61.org., ns-1694.awsdns-19.co.uk., ns-537.awsdns-03.net."
partnersgroup.nz,302,https://www.partnersgroup.com,"ns-2.awsdns-00.com., ns-1293.awsdns-33.org., ns-717.awsdns-25.net., ns-1967.awsdns-53.co.uk."
partnersgroup.ph,302,https://www.partnersgroup.com,"ns-212.awsdns-26.com., ns-1900.awsdns-45.co.uk., ns-677.awsdns-20.net., ns-1056.awsdns-04.org."
partnersgroup.pt,302,https://www.partnersgroup.com,"ns-1414.awsdns-48.org., ns-976.awsdns-58.net., ns-1688.awsdns-19.co.uk., ns-361.awsdns-45.com."
partnersgroup.ro,302,https://www.partnersgroup.com,"ns-984.awsdns-59.net., ns-2042.awsdns-63.co.uk., ns-219.awsdns-27.com., ns-1392.awsdns-46.org."
partnersgroup.rs,302,https://www.partnersgroup.com,"ns-837.awsdns-40.net., ns-352.awsdns-44.com., ns-1974.awsdns-54.co.uk., ns-1338.awsdns-39.org."
partnersgroup.sg,302,https://www.partnersgroup.com,"ns-685.awsdns-21.net., ns-204.awsdns-25.com., ns-1868.awsdns-41.co.uk., ns-1532.awsdns-63.org."
partnersgroup.si,302,https://www.partnersgroup.com,"ns-869.awsdns-44.net., ns-72.awsdns-09.com., ns-1230.awsdns-25.org., ns-1616.awsdns-10.co.uk."
partnersgroup.site,302,https://www.partnersgroup.com,"ns-1874.awsdns-42.co.uk., ns-773.awsdns-32.net., ns-1343.awsdns-39.org., ns-311.awsdns-38.com."
partnersgroup.tw,302,https://www.partnersgroup.com,"ns-346.awsdns-43.com., ns-1950.awsdns-51.co.uk., ns-1508.awsdns-60.org., ns-649.awsdns-17.net."
partnersgroup.vn,302,https://www.partnersgroup.com,"ns-261.awsdns-32.com., ns-1078.awsdns-06.org., ns-778.awsdns-33.net., ns-1562.awsdns-03.co.uk."
partnersgroup.xxx,Error,,
